Soil,All,"Drill",,
Organic,All,"Soil Centrifuge, Trade Platform, Drill","Scrap, Soil",
Compound,All,"Soil Centrifuge, Trade Platform, Drill","Scrap, Soil",
Resin,All,"Soil Centrifuge, Trade Platform, Drill","Scrap, Soil",
Clay,All,"Soil Centrifuge, Trade Platform, Drill","Scrap, Soil",
Quartz,All,"Soil Centrifuge, Trade Platform, Drill","Scrap, Soil",
Ammonium,All,"Soil Centrifuge, Trade Platform, Drill","Scrap, Soil",
Graphite,All,"Soil Centrifuge, Trade Platform, Drill","Scrap, Soil",
Astronium,All,"Drill",,
Laterite,All,"Trade Platform, Drill","Scrap",
Sphalerite,"Sylva, Desolo","Trade Platform, Drill","Scrap",
Wolframite,"Desolo, Calidor","Trade Platform, Drill","Scrap",
Malachite,"Sylva, Calidor","Trade Platform, Drill","Scrap",
Lithium,"Vesania, Novus","Trade Platform, Drill","Scrap",
Hematite,"Novus, Glacio","Trade Platform, Drill","Scrap",
Titanite,"Vesania, Glacio","Trade Platform, Drill","Scrap",
Carbon,,"Smelting Furnace","Organic",
Ceramic,,"Smelting Furnace","Clay",
Glass,,"Smelting Furnace","Quartz",
Aluminum,,"Smelting Furnace","Laterite",
Zinc,,"Smelting Furnace","Sphalerite",
Copper,,"Smelting Furnace","Malachite",
Tungsten,,"Smelting Furnace","Wolframite",
Iron,,"Smelting Furnace","Hematite",
Titanium,,"Smelting Furnace","Titanite",
Hydrogen,"Sylva, Calidor, Vesania, Novus","Atmospheric Condenser",,"Sylva:75, Calidor:50, Vesania:100, Novus:25"
Sulfur,"Calidor, Atrox","Atmospheric Condenser",,"Calidor:100, Atrox:75"
Argon,"Vesania, Glacio","Atmospheric Condenser",,"Vesania:50, Glacio:100"
Methane,"Novus, Atrox","Atmospheric Condenser",,"Novus:75, Atrox:100"
Nitrogen,"Sylva, Vesania, Atrox","Atmospheric Condenser",,"Sylva:75, Vesania:75, Atrox:50"
Sulfur,"Calidor, Atrox","Atmospheric Condenser",,"Calidor:100, Atrox:75"
Helium,"Atrox","Atmospheric Condenser",,"Atrox:25"
Rubber,,"Chemistry Lab","Organic, Resin",
Plastic,,"Chemistry Lab","Carbon, Compound",
Aluminum Alloy,,"Chemistry Lab","Aluminum, Copper",
Tungsten Carbide,,"Chemistry Lab","Tungsten, Carbon",
Graphene,,"Chemistry Lab","Graphite, Hydrazine",
Diamond,,"Chemistry Lab","Graphene, Graphene",
Hydrazine,,"Chemistry Lab","Ammonium, Ammonium, Hydrogen",
Silicone,,"Chemistry Lab","Resin, Quartz, Methane",
Explosive Powder,,"Chemistry Lab","Carbon, Carbon, Sulfur",
Steel,,"Chemistry Lab","Iron, Carbon, Argon",
Titanium Alloy,,"Chemistry Lab","Titanium, Graphene, Nitrogen",
Nanocarbon Alloy,,"Chemistry Lab","Titanium Alloy, Steel, Helium",
